Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status
AM,7868,2024-04-05 11:00:00,2024-04-05 11:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
AR,7852,2024-04-05 11:00:00,2024-04-05 11:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
B6,6450,2024-04-05 11:00:00,2024-04-05 11:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
DL,7425,2024-04-05 11:00:00,2024-04-05 11:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
EK,2370,2024-04-05 11:00:00,2024-04-05 11:00:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
FZ,1550,2024-04-05 11:00:00,2024-04-05 11:00:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
LY,002,2024-04-05 11:00:00,2024-04-05 11:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
UA,085,2024-04-05 11:00:00,2024-04-05 11:00:00,D,EWR,NEWARK,UNITED STATES,3,ON TIME
WZ,016,2024-04-05 11:10:00,2024-04-05 11:10:00,D,AER,SOCHI,RUSSIAN FEDERATION,3,ON TIME
HU,743,2024-04-05 11:25:00,2024-04-05 11:25:00,A,SZX,SHENZHEN,CHINA,3,NOT FINAL
J2,022,2024-04-05 11:35:00,2024-04-05 11:35:00,D,GYD,BAKU,AZERBAIJAN,3,ON TIME
6H,044,2024-04-05 11:40:00,2024-04-05 11:40:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
6H,715,2024-04-05 11:45:00,2024-04-05 11:45:00,D,VAR,VARNA,BULGARIA,3,ON TIME
IZ,388,2024-04-05 11:55:00,2024-04-05 11:55:00,A,BEG,BELGRADE,SERBIA,3,NOT FINAL
U8,108,2024-04-05 11:55:00,2024-04-05 11:55:00,A,LCA,LARNACA,CYPRUS,3,NOT FINAL
EY,593,2024-04-05 12:05:00,2024-04-05 12:05:00,A,AUH,ABU DHABI,UNITED ARAB EMIRATES,3,NOT FINAL
LY,9600,2024-04-05 12:05:00,2024-04-05 12:05:00,A,AUH,ABU DHABI,UNITED ARAB EMIRATES,3,NOT FINAL
LY,5104,2024-04-05 12:10:00,2024-04-05 12:10:00,A,BUS,BATUMI,GEORGIA,3,NOT FINAL
EK,2363,2024-04-05 12:20:00,2024-04-05 12:20:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
FZ,1211,2024-04-05 12:20:00,2024-04-05 12:20:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
LY,5108,2024-04-05 12:45:00,2024-04-05 12:45:00,A,TBS,TBILISI,GEORGIA,3,NOT FINAL
LY,542,2024-04-05 12:45:00,2024-04-05 12:45:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
A3,924,2024-04-05 12:55:00,2024-04-05 12:55:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
HU,744,2024-04-05 12:55:00,2024-04-05 12:55:00,D,SZX,SHENZHEN,CHINA,3,ON TIME
U8,109,2024-04-05 12:55:00,2024-04-05 12:55:00,D,LCA,LARNACA,CYPRUS,3,ON TIME
IZ,211,2024-04-05 13:10:00,2024-04-05 13:10:00,D,ATH,ATHENS,GREECE,3,ON TIME
BZ,701,2024-04-05 13:15:00,2024-04-05 13:15:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
IZ,804,2024-04-05 13:15:00,2024-04-05 13:15:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
LY,574,2024-04-05 13:20:00,2024-04-05 13:20:00,A,OTP,BUCHAREST,ROMANIA,3,NOT FINAL
EK,2364,2024-04-05 13:25:00,2024-04-05 13:25:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
FZ,1212,2024-04-05 13:25:00,2024-04-05 13:25:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
AF,7073,2024-04-05 13:30:00,2024-04-05 13:30:00,D,CDG,PARIS,FRANCE,3,ON TIME
LY,327,2024-04-05 13:30:00,2024-04-05 13:30:00,D,CDG,PARIS,FRANCE,3,ON TIME
SK,3159,2024-04-05 13:30:00,2024-04-05 13:30:00,D,CDG,PARIS,FRANCE,3,ON TIME
IZ,416,2024-04-05 13:35:00,2024-04-05 13:35:00,A,BUS,BATUMI,GEORGIA,3,NOT FINAL
LY,552,2024-04-05 13:35:00,2024-04-05 13:35:00,A,SOF,SOFIA,BULGARIA,3,NOT FINAL
B6,6466,2024-04-05 13:50:00,2024-04-05 13:50:00,A,BOS,BOSTON,UNITED STATES,3,NOT FINAL
DL,7436,2024-04-05 13:50:00,2024-04-05 13:50:00,A,BOS,BOSTON,UNITED STATES,3,NOT FINAL
EY,594,2024-04-05 13:50:00,2024-04-05 13:50:00,D,AUH,ABU DHABI,UNITED ARAB EMIRATES,3,ON TIME
LY,016,2024-04-05 13:50:00,2024-04-05 13:50:00,A,BOS,BOSTON,UNITED STATES,3,NOT FINAL
LY,9601,2024-04-05 13:50:00,2024-04-05 13:50:00,D,AUH,ABU DHABI,UNITED ARAB EMIRATES,3,ON TIME
AM,7874,2024-04-05 13:55:00,2024-04-05 13:55:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
A3,925,2024-04-05 13:55:00,2024-04-05 13:55:00,D,ATH,ATHENS,GREECE,3,ON TIME
B6,6462,2024-04-05 13:55:00,2024-04-05 13:55:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
DL,7429,2024-04-05 13:55:00,2024-04-05 13:55:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
EK,4979,2024-04-05 13:55:00,2024-04-05 13:55:00,D,ATH,ATHENS,GREECE,3,ON TIME
LY,006,2024-04-05 13:55:00,2024-04-05 13:55:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
LY,557,2024-04-05 14:15:00,2024-04-05 14:15:00,D,SOF,SOFIA,BULGARIA,3,ON TIME
LY,575,2024-04-05 14:15:00,2024-04-05 14:15:00,D,OTP,BUCHAREST,ROMANIA,3,ON TIME
6H,562,2024-04-05 14:15:00,2024-04-05 14:15:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
6H,884,2024-04-05 14:15:00,2024-04-05 14:15:00,A,BUS,BATUMI,GEORGIA,3,NOT FINAL
EZY,2581,2024-04-05 14:20:00,2024-04-05 14:20:00,A,LTN,LONDON LUTON,UNITED KINGDOM,3,NOT FINAL
LY,2366,2024-04-05 14:20:00,2024-04-05 14:20:00,A,BUD,BUDAPEST,HUNGARY,3,NOT FINAL
LY,5120,2024-04-05 14:20:00,2024-04-05 14:20:00,A,KRK,KRAKOW,POLAND,3,NOT FINAL
B6,6482,2024-04-05 14:25:00,2024-04-05 14:25:00,A,EWR,NEWARK,UNITED STATES,3,NOT FINAL
DL,7442,2024-04-05 14:25:00,2024-04-05 14:25:00,A,EWR,NEWARK,UNITED STATES,3,NOT FINAL
IB,2390,2024-04-05 14:25:00,2024-04-05 14:25:00,D,BCN,BARCELONA,SPAIN,3,ON TIME
LY,026,2024-04-05 14:25:00,2024-04-05 14:25:00,A,EWR,NEWARK,UNITED STATES,3,NOT FINAL
LY,391,2024-04-05 14:25:00,2024-04-05 14:25:00,D,BCN,BARCELONA,SPAIN,3,ON TIME
IZ,805,2024-04-05 14:30:00,2024-04-05 14:30:00,D,ETM,RAMON,ISRAEL,3,ON TIME
LY,387,2024-04-05 14:30:00,2024-04-05 14:30:00,D,MXP,MILAN,ITALY,3,ON TIME
SK,3183,2024-04-05 14:30:00,2024-04-05 14:30:00,D,MXP,MILAN,ITALY,3,ON TIME
TP,8938,2024-04-05 14:30:00,2024-04-05 14:30:00,D,MXP,MILAN,ITALY,3,ON TIME
KL,461,2024-04-05 14:35:00,2024-04-05 14:35:00,A,LCA,LARNACA,CYPRUS,3,NOT FINAL
AF,958,2024-04-05 14:45:00,2024-04-05 14:45:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
BZ,252,2024-04-05 14:45:00,2024-04-05 14:45:00,D,BCN,BARCELONA,SPAIN,3,ON TIME
IZ,513,2024-04-05 14:45:00,2024-04-05 14:45:00,D,AMS,AMSTERDAM,NETHERLANDS,3,ON TIME
LY,9846,2024-04-05 14:45:00,2024-04-05 14:45:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
AR,7879,2024-04-05 14:50:00,2024-04-05 14:50:00,D,FCO,ROME,ITALY,3,ON TIME
LY,383,2024-04-05 14:50:00,2024-04-05 14:50:00,D,FCO,ROME,ITALY,3,ON TIME
SK,3169,2024-04-05 14:50:00,2024-04-05 14:50:00,D,FCO,ROME,ITALY,3,ON TIME
TP,8900,2024-04-05 14:50:00,2024-04-05 14:50:00,D,FCO,ROME,ITALY,3,ON TIME
AF,6170,2024-04-05 14:55:00,2024-04-05 14:55:00,A,MRS,MARSEILLE,FRANCE,3,NOT FINAL
LY,322,2024-04-05 14:55:00,2024-04-05 14:55:00,A,MRS,MARSEILLE,FRANCE,3,NOT FINAL
LY,972,2024-04-05 14:55:00,2024-04-05 14:55:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
TP,8907,2024-04-05 14:55:00,2024-04-05 14:55:00,A,MRS,MARSEILLE,FRANCE,3,NOT FINAL
BA,402,2024-04-05 15:05:00,2024-04-05 15:05:00,A,LHR,LONDON,UNITED KINGDOM,3,NOT FINAL
IZ,283,2024-04-05 15:05:00,2024-04-05 15:05:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,ON TIME
LY,354,2024-04-05 15:05:00,2024-04-05 15:05:00,A,MUC,MUNICH,GERMANY,3,NOT FINAL
EZY,2582,2024-04-05 15:15:00,2024-04-05 15:15:00,D,LTN,LONDON LUTON,UNITED KINGDOM,3,ON TIME
AC,9020,2024-04-05 15:25:00,2024-04-05 15:25:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
LH,686,2024-04-05 15:25:00,2024-04-05 15:25:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
NH,5459,2024-04-05 15:25:00,2024-04-05 15:25:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
SN,7173,2024-04-05 15:25:00,2024-04-05 15:25:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
UA,9120,2024-04-05 15:25:00,2024-04-05 15:25:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
LY,362,2024-04-05 15:30:00,2024-04-05 15:30:00,A,VIE,VIENNA,AUSTRIA,3,NOT FINAL
LY,5133,2024-04-05 15:30:00,2024-04-05 15:30:00,D,LCA,LARNACA,CYPRUS,3,ON TIME
EK,2448,2024-04-05 15:35:00,2024-04-05 15:35:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
FZ,1081,2024-04-05 15:35:00,2024-04-05 15:35:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
LY,543,2024-04-05 15:35:00,2024-04-05 15:35:00,D,ATH,ATHENS,GREECE,3,ON TIME
6H,587,2024-04-05 15:45:00,2024-04-05 15:45:00,D,LCA,LARNACA,CYPRUS,3,ON TIME
6H,761,2024-04-05 15:45:00,2024-04-05 15:45:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,ON TIME
TO,3458,2024-04-05 15:50:00,2024-04-05 15:50:00,A,ORY,PARIS,FRANCE,3,NOT FINAL
IB,2393,2024-04-05 15:55:00,2024-04-05 15:55:00,A,BCN,BARCELONA,SPAIN,3,NOT FINAL
LY,2522,2024-04-05 15:55:00,2024-04-05 15:55:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,NOT FINAL
LY,394,2024-04-05 15:55:00,2024-04-05 15:55:00,A,BCN,BARCELONA,SPAIN,3,NOT FINAL
LH,680,2024-04-05 16:00:00,2024-04-05 16:00:00,A,MUC,MUNICH,GERMANY,3,NOT FINAL
LY,2372,2024-04-05 16:00:00,2024-04-05 16:00:00,A,BER,BERLIN,GERMANY,3,NOT FINAL
SK,3154,2024-04-05 16:00:00,2024-04-05 16:00:00,A,BER,BERLIN,GERMANY,3,NOT FINAL
SN,7171,2024-04-05 16:00:00,2024-04-05 16:00:00,A,MUC,MUNICH,GERMANY,3,NOT FINAL
UA,9471,2024-04-05 16:00:00,2024-04-05 16:00:00,A,MUC,MUNICH,GERMANY,3,NOT FINAL
LY,346,2024-04-05 16:05:00,2024-04-05 16:05:00,A,GVA,GENEVA,SWITZERLAND,3,NOT FINAL
LY,358,2024-04-05 16:05:00,2024-04-05 16:05:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
BA,403,2024-04-05 16:20:00,2024-04-05 16:20:00,D,LHR,LONDON,UNITED KINGDOM,3,ON TIME
AR,7876,2024-04-05 16:25:00,2024-04-05 16:25:00,A,FCO,ROME,ITALY,3,NOT FINAL
KL,462,2024-04-05 16:25:00,2024-04-05 16:25:00,D,AMS,AMSTERDAM,NETHERLANDS,3,ON TIME
LY,348,2024-04-05 16:25:00,2024-04-05 16:25:00,A,ZRH,ZURICH,SWITZERLAND,3,NOT FINAL
LY,386,2024-04-05 16:25:00,2024-04-05 16:25:00,A,FCO,ROME,ITALY,3,NOT FINAL
SK,3168,2024-04-05 16:25:00,2024-04-05 16:25:00,A,FCO,ROME,ITALY,3,NOT FINAL
SK,3188,2024-04-05 16:25:00,2024-04-05 16:25:00,A,ZRH,ZURICH,SWITZERLAND,3,NOT FINAL
TP,8937,2024-04-05 16:25:00,2024-04-05 16:25:00,A,FCO,ROME,ITALY,3,NOT FINAL
6H,887,2024-04-05 16:25:00,2024-04-05 16:25:00,D,BUS,BATUMI,GEORGIA,3,ON TIME
AF,963,2024-04-05 16:30:00,2024-04-05 16:30:00,D,CDG,PARIS,FRANCE,3,ON TIME
LH,687,2024-04-05 16:30:00,2024-04-05 16:30:00,D,FRA,FRANKFURT,GERMANY,3,ON TIME
LY,9843,2024-04-05 16:30:00,2024-04-05 16:30:00,D,CDG,PARIS,FRANCE,3,ON TIME
SN,7174,2024-04-05 16:30:00,2024-04-05 16:30:00,D,FRA,FRANKFURT,GERMANY,3,ON TIME
UA,9123,2024-04-05 16:30:00,2024-04-05 16:30:00,D,FRA,FRANKFURT,GERMANY,3,ON TIME
IZ,806,2024-04-05 16:35:00,2024-04-05 16:35:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
LY,312,2024-04-05 16:35:00,2024-04-05 16:35:00,A,LTN,LONDON LUTON,UNITED KINGDOM,3,NOT FINAL
AF,7068,2024-04-05 16:40:00,2024-04-05 16:40:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
LY,320,2024-04-05 16:40:00,2024-04-05 16:40:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
SK,3164,2024-04-05 16:40:00,2024-04-05 16:40:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
EK,2449,2024-04-05 16:45:00,2024-04-05 16:45:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
FZ,1082,2024-04-05 16:45:00,2024-04-05 16:45:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
LY,338,2024-04-05 16:55:00,2024-04-05 16:55:00,A,AMS,AMSTERDAM,NETHERLANDS,3,NOT FINAL
LY,382,2024-04-05 16:55:00,2024-04-05 16:55:00,A,MXP,MILAN,ITALY,3,NOT FINAL
SK,3150,2024-04-05 16:55:00,2024-04-05 16:55:00,A,AMS,AMSTERDAM,NETHERLANDS,3,NOT FINAL
SK,3184,2024-04-05 16:55:00,2024-04-05 16:55:00,A,MXP,MILAN,ITALY,3,NOT FINAL
AM,7856,2024-04-05 17:00:00,2024-04-05 17:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
AM,7859,2024-04-05 17:00:00,2024-04-05 17:00:00,A,MAD,MADRID,SPAIN,3,NOT FINAL
AR,7856,2024-04-05 17:00:00,2024-04-05 17:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
AR,7872,2024-04-05 17:00:00,2024-04-05 17:00:00,A,MAD,MADRID,SPAIN,3,NOT FINAL
B6,6456,2024-04-05 17:00:00,2024-04-05 17:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
DL,7431,2024-04-05 17:00:00,2024-04-05 17:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
IB,2395,2024-04-05 17:00:00,2024-04-05 17:00:00,A,MAD,MADRID,SPAIN,3,NOT FINAL
LY,008,2024-04-05 17:00:00,2024-04-05 17:00:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
LY,396,2024-04-05 17:00:00,2024-04-05 17:00:00,A,MAD,MADRID,SPAIN,3,NOT FINAL
TO,3459,2024-04-05 17:00:00,2024-04-05 17:00:00,D,ORY,PARIS,FRANCE,3,ON TIME
LH,681,2024-04-05 17:05:00,2024-04-05 17:05:00,D,MUC,MUNICH,GERMANY,3,ON TIME
SN,7172,2024-04-05 17:05:00,2024-04-05 17:05:00,D,MUC,MUNICH,GERMANY,3,ON TIME
LX,252,2024-04-05 17:10:00,2024-04-05 17:10:00,A,ZRH,ZURICH,SWITZERLAND,3,NOT FINAL
