Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status
6H,047,2024-03-21 13:45:00,2024-03-21 13:45:00,D,ETM,RAMON,ISRAEL,3,ON TIME
AM,7874,2024-03-21 13:50:00,2024-03-21 13:50:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
B6,6462,2024-03-21 13:50:00,2024-03-21 13:50:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
DL,7429,2024-03-21 13:50:00,2024-03-21 13:50:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
LY,006,2024-03-21 13:50:00,2024-03-21 13:50:00,A,LAX,LOS ANGELES,UNITED STATES,3,NOT FINAL
BZ,441,2024-03-21 13:55:00,2024-03-21 13:55:00,A,BUD,BUDAPEST,HUNGARY,3,NOT FINAL
A4,5026,2024-03-21 14:00:00,2024-03-21 14:00:00,D,AER,SOCHI,RUSSIAN FEDERATION,3,ON TIME
AF,962,2024-03-21 14:05:00,2024-03-21 14:05:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
DL,8457,2024-03-21 14:05:00,2024-03-21 14:05:00,A,CDG,PARIS,FRANCE,3,NOT FINAL
AZ,806,2024-03-21 14:20:00,2024-03-21 14:20:00,A,FCO,ROME,ITALY,3,NOT FINAL
B6,6482,2024-03-21 14:20:00,2024-03-21 14:20:00,A,EWR,NEWARK,UNITED STATES,3,NOT FINAL
DL,7442,2024-03-21 14:20:00,2024-03-21 14:20:00,A,EWR,NEWARK,UNITED STATES,3,NOT FINAL
EK,2346,2024-03-21 14:20:00,2024-03-21 14:20:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
FZ,1126,2024-03-21 14:20:00,2024-03-21 14:20:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,ON TIME
JU,7378,2024-03-21 14:20:00,2024-03-21 14:20:00,A,FCO,ROME,ITALY,3,NOT FINAL
LY,026,2024-03-21 14:20:00,2024-03-21 14:20:00,A,EWR,NEWARK,UNITED STATES,3,NOT FINAL
UX,1301,2024-03-21 14:20:00,2024-03-21 14:20:00,A,MAD,MADRID,SPAIN,3,NOT FINAL
TO,3452,2024-03-21 14:25:00,2024-03-21 14:25:00,A,ORY,PARIS,FRANCE,3,NOT FINAL
6H,842,2024-03-21 14:25:00,2024-03-21 14:25:00,A,RMO,CHISINAU,MOLDOVA,3,NOT FINAL
AR,7876,2024-03-21 14:30:00,2024-03-21 14:30:00,A,FCO,ROME,ITALY,3,NOT FINAL
LY,386,2024-03-21 14:30:00,2024-03-21 14:30:00,A,FCO,ROME,ITALY,3,NOT FINAL
CY,111,2024-03-21 14:35:00,2024-03-21 14:35:00,D,LCA,LARNACA,CYPRUS,3,ON TIME
ET,419,2024-03-21 14:35:00,2024-03-21 14:35:00,D,ADD,ADDIS ABABA,ETHIOPIA,3,ON TIME
LY,355,2024-03-21 14:35:00,2024-03-21 14:35:00,D,FRA,FRANKFURT,GERMANY,3,ON TIME
LY,8809,2024-03-21 14:35:00,2024-03-21 14:35:00,D,ADD,ADDIS ABABA,ETHIOPIA,3,ON TIME
SK,3179,2024-03-21 14:35:00,2024-03-21 14:35:00,D,FRA,FRANKFURT,GERMANY,3,ON TIME
IZ,212,2024-03-21 14:40:00,2024-03-21 14:40:00,A,ATH,ATHENS,GREECE,3,NOT FINAL
IZ,162,2024-03-21 14:45:00,2024-03-21 14:45:00,A,LCA,LARNACA,CYPRUS,3,NOT FINAL
NH,5621,2024-03-21 14:45:00,2024-03-21 14:45:00,A,VIE,VIENNA,AUSTRIA,3,NOT FINAL
OS,857,2024-03-21 14:45:00,2024-03-21 14:45:00,A,VIE,VIENNA,AUSTRIA,3,NOT FINAL
LY,2366,2024-03-21 14:55:00,2024-03-21 14:55:00,A,BUD,BUDAPEST,HUNGARY,3,NOT FINAL
LY,362,2024-03-21 14:55:00,2024-03-21 14:55:00,A,VIE,VIENNA,AUSTRIA,3,NOT FINAL
U8,108,2024-03-21 14:55:00,2024-03-21 14:55:00,A,LCA,LARNACA,CYPRUS,3,NOT FINAL
IZ,281,2024-03-21 15:00:00,2024-03-21 15:00:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,ON TIME
IZ,417,2024-03-21 15:10:00,2024-03-21 15:10:00,D,TBS,TBILISI,GEORGIA,3,ON TIME
LY,972,2024-03-21 15:10:00,2024-03-21 15:10:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
AR,7211,2024-03-21 15:20:00,2024-03-21 15:20:00,D,FCO,ROME,ITALY,3,ON TIME
AZ,807,2024-03-21 15:20:00,2024-03-21 15:20:00,D,FCO,ROME,ITALY,3,ON TIME
JU,7379,2024-03-21 15:20:00,2024-03-21 15:20:00,D,FCO,ROME,ITALY,3,ON TIME
6H,561,2024-03-21 15:25:00,2024-03-21 15:25:00,D,ATH,ATHENS,GREECE,3,ON TIME
AC,9020,2024-03-21 15:30:00,2024-03-21 15:30:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
LH,686,2024-03-21 15:30:00,2024-03-21 15:30:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
LY,348,2024-03-21 15:30:00,2024-03-21 15:30:00,A,ZRH,ZURICH,SWITZERLAND,3,NOT FINAL
NH,5459,2024-03-21 15:30:00,2024-03-21 15:30:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
SK,3188,2024-03-21 15:30:00,2024-03-21 15:30:00,A,ZRH,ZURICH,SWITZERLAND,3,NOT FINAL
SN,7173,2024-03-21 15:30:00,2024-03-21 15:30:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
UA,9120,2024-03-21 15:30:00,2024-03-21 15:30:00,A,FRA,FRANKFURT,GERMANY,3,NOT FINAL
IZ,296,2024-03-21 15:35:00,2024-03-21 15:35:00,A,OTP,BUCHAREST,ROMANIA,3,NOT FINAL
IZ,816,2024-03-21 15:35:00,2024-03-21 15:35:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
LY,2372,2024-03-21 15:35:00,2024-03-21 15:35:00,A,BER,BERLIN,GERMANY,3,NOT FINAL
SK,3154,2024-03-21 15:35:00,2024-03-21 15:35:00,A,BER,BERLIN,GERMANY,3,NOT FINAL
TO,3453,2024-03-21 15:35:00,2024-03-21 15:35:00,D,ORY,PARIS,FRANCE,3,ON TIME
AF,963,2024-03-21 15:40:00,2024-03-21 15:40:00,D,CDG,PARIS,FRANCE,3,ON TIME
OS,858,2024-03-21 15:40:00,2024-03-21 15:40:00,D,VIE,VIENNA,AUSTRIA,3,ON TIME
BZ,462,2024-03-21 15:50:00,2024-03-21 15:50:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,ON TIME
6H,662,2024-03-21 15:50:00,2024-03-21 15:50:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,NOT FINAL
LY,382,2024-03-21 15:55:00,2024-03-21 15:55:00,A,MXP,MILAN,ITALY,3,NOT FINAL
SK,3184,2024-03-21 15:55:00,2024-03-21 15:55:00,A,MXP,MILAN,ITALY,3,NOT FINAL
U8,109,2024-03-21 15:55:00,2024-03-21 15:55:00,D,LCA,LARNACA,CYPRUS,3,ON TIME
LY,346,2024-03-21 16:00:00,2024-03-21 16:00:00,A,GVA,GENEVA,SWITZERLAND,3,NOT FINAL
LY,343,2024-03-21 16:05:00,2024-03-21 16:05:00,D,ZRH,ZURICH,SWITZERLAND,3,ON TIME
SK,3191,2024-03-21 16:05:00,2024-03-21 16:05:00,D,ZRH,ZURICH,SWITZERLAND,3,ON TIME
UX,1302,2024-03-21 16:05:00,2024-03-21 16:05:00,D,MAD,MADRID,SPAIN,3,ON TIME
AM,7851,2024-03-21 16:10:00,2024-03-21 16:10:00,D,AMS,AMSTERDAM,NETHERLANDS,3,ON TIME
AM,7856,2024-03-21 16:10:00,2024-03-21 16:10:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
AR,7856,2024-03-21 16:10:00,2024-03-21 16:10:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
B6,6456,2024-03-21 16:10:00,2024-03-21 16:10:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
DL,7431,2024-03-21 16:10:00,2024-03-21 16:10:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
LY,008,2024-03-21 16:10:00,2024-03-21 16:10:00,A,JFK,NEW YORK,UNITED STATES,3,NOT FINAL
LY,339,2024-03-21 16:10:00,2024-03-21 16:10:00,D,AMS,AMSTERDAM,NETHERLANDS,3,ON TIME
LY,5102,2024-03-21 16:10:00,2024-03-21 16:10:00,A,WAW,WARSAW,POLAND,3,NOT FINAL
SK,3151,2024-03-21 16:10:00,2024-03-21 16:10:00,D,AMS,AMSTERDAM,NETHERLANDS,3,ON TIME
IZ,364,2024-03-21 16:25:00,2024-03-21 16:25:00,A,SOF,SOFIA,BULGARIA,3,NOT FINAL
LY,2522,2024-03-21 16:25:00,2024-03-21 16:25:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,NOT FINAL
IZ,387,2024-03-21 16:30:00,2024-03-21 16:30:00,D,BEG,BELGRADE,SERBIA,3,ON TIME
IZ,821,2024-03-21 16:30:00,2024-03-21 16:30:00,D,ETM,RAMON,ISRAEL,3,ON TIME
6H,048,2024-03-21 16:30:00,2024-03-21 16:30:00,A,ETM,RAMON,ISRAEL,3,NOT FINAL
